YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS
1992 10 28 12 317 04.3 05.3 99.00 99.00 99.00 999 1012.7 18.0 19.2 999.0 99.0
1992 10 28 13 315 05.2 06.7 02.30 16.70 10.60 307 1013.0 18.0 19.2 999.0 30.7
1992 10 28 14 314 04.9 06.2 02.30 16.70 10.10 301 1012.9 18.0 19.2 999.0 30.1
1992 10 28 15 310 05.4 06.7 02.10 14.30 10.00 307 1013.3 18.0 19.2 999.0 30.7
1992 10 28 16 321 06.3 09.5 02.40 16.70 10.40 299 1013.6 18.1 19.2 999.0 29.9
1992 10 28 17 326 05.5 06.5 01.80 16.70 09.50 304 1014.1 18.1 19.2 999.0 30.4
1992 10 28 18 304 05.6 06.9 02.20 16.70 10.30 309 1013.9 18.2 19.3 999.0 30.9
1992 10 28 19 303 06.7 07.9 02.20 14.30 09.90 301 1013.7 18.2 19.3 999.0 30.1
1992 10 28 20 315 05.4 07.4 01.90 14.30 09.20 305 1013.1 18.0 19.4 999.0 30.5
1992 10 28 21 306 06.0 07.5 02.00 14.30 09.40 301 1012.8 18.1 19.4 999.0 30.1
1992 10 28 22 311 06.4 07.7 02.30 14.30 09.70 304 1012.6 17.5 19.3 999.0 30.4
1992 10 28 23 300 06.9 08.5 02.20 14.30 08.80 309 1012.5 18.0 19.3 999.0 30.9
1992 10 29 00 310 08.3 10.4 02.30 14.30 08.10 305 1012.5 17.7 19.3 999.0 30.5
1992 10 29 01 303 06.9 08.3 02.10 14.30 08.00 296 1012.2 17.6 19.3 999.0 29.6
1992 10 29 02 306 07.2 08.6 99.00 99.00 99.00 999 1012.3 17.8 19.2 999.0 99.0
1992 10 29 03 321 06.5 08.5 01.80 14.30 07.00 300 1012.6 17.8 19.2 999.0 30.0
1992 10 29 04 301 07.6 09.1 99.00 99.00 99.00 999 1012.7 17.9 19.2 999.0 99.0
1992 10 29 05 286 05.7 07.5 99.00 99.00 99.00 999 1012.9 18.0 19.2 999.0 99.0
1992 10 29 06 292 06.9 08.3 99.00 99.00 99.00 999 1013.0 18.0 19.2 999.0 99.0
1992 10 29 07 283 07.5 09.3 02.00 14.30 07.90 307 1012.9 17.9 19.2 999.0 30.7
1992 10 29 08 281 07.1 08.5 02.00 14.30 07.70 310 1012.6 17.9 19.2 999.0 31.0
1992 10 29 09 280 07.1 08.6 02.00 14.30 07.70 296 1012.8 17.9 19.1 999.0 29.6
1992 10 29 10 289 07.8 09.2 02.10 14.30 08.00 313 1012.6 17.9 19.0 999.0 31.3
1992 10 29 11 284 08.0 09.8 99.00 99.00 99.00 999 1012.4 18.0 18.8 999.0 99.0
1992 10 29 12 289 07.6 09.2 01.90 12.50 07.50 306 1012.3 17.9 18.9 999.0 30.6
1992 10 29 13 296 07.6 08.8 99.00 99.00 99.00 999 1012.8 17.9 18.9 999.0 99.0
1992 10 29 14 307 07.8 09.3 02.00 14.30 07.80 297 1013.2 18.0 19.0 999.0 29.7
1992 10 29 15 300 06.1 07.6 01.80 12.50 07.70 293 1013.4 17.9 18.9 999.0 29.3
1992 10 29 16 295 05.1 06.1 01.50 12.50 07.20 289 1013.7 18.0 18.9 999.0 28.9
1992 10 29 17 300 05.7 07.2 01.50 14.30 07.50 284 1014.3 18.0 18.9 999.0 28.4
1992 10 29 18 291 04.5 05.7 01.40 14.30 07.50 289 1014.3 18.0 18.8 999.0 28.9
1992 10 29 19 276 03.6 04.5 01.70 12.50 08.20 290 1014.2 18.0 18.9 999.0 29.0
1992 10 29 20 276 02.7 03.7 01.70 14.30 08.70 291 1013.6 18.1 19.1 999.0 29.1
1992 10 29 21 246 03.0 03.7 01.70 12.50 08.80 296 1013.0 18.2 19.1 999.0 29.6
1992 10 29 22 222 03.3 03.9 01.40 12.50 08.30 307 1012.9 18.6 19.2 999.0 30.7
1992 10 29 23 225 03.1 03.8 01.70 12.50 09.10 304 1012.9 18.8 19.2 999.0 30.4
1992 10 30 00 226 03.9 04.4 01.80 12.50 09.40 288 1012.8 18.9 19.1 999.0 28.8
1992 10 30 01 204 02.7 03.4 99.00 99.00 99.00 999 1013.0 18.4 19.1 999.0 99.0
1992 10 30 02 229 02.2 03.0 01.40 12.50 08.10 296 1013.1 18.8 19.0 999.0 29.6
1992 10 30 03 237 04.7 05.8 01.40 12.50 08.30 292 1013.4 18.9 18.9 999.0 29.2
1992 10 30 04 226 04.5 05.4 99.00 99.00 99.00 999 1013.8 18.9 18.8 999.0 99.0
1992 10 30 05 216 05.6 06.7 99.00 99.00 99.00 999 1014.1 18.9 18.8 999.0 99.0
1992 10 30 06 237 06.4 07.6 99.00 99.00 99.00 999 1014.4 19.0 18.9 999.0 99.0
1992 10 30 07 235 06.4 07.3 01.40 12.50 07.80 287 1014.3 18.9 18.9 999.0 28.7
1992 10 30 08 231 05.7 06.5 01.50 12.50 07.70 290 1014.0 18.9 19.1 999.0 29.0
1992 10 30 09 248 06.3 07.7 01.50 12.50 07.30 292 1014.1 18.9 19.2 999.0 29.2
1992 10 30 10 235 05.9 07.0 99.00 99.00 99.00 999 1013.6 18.8 19.3 999.0 99.0
1992 10 30 11 231 06.1 07.3 99.00 99.00 99.00 999 1013.2 18.9 19.2 999.0 99.0
1992 10 30 12 240 06.6 07.6 01.50 14.30 07.10 300 1013.0 18.9 19.2 999.0 30.0
1992 10 30 13 223 05.8 06.9 99.00 99.00 99.00 999 1012.8 18.8 19.1 999.0 99.0
1992 10 30 14 227 05.8 06.7 01.60 12.50 07.30 288 1012.8 18.8 19.1 999.0 28.8
1992 10 30 15 223 06.3 07.2 01.50 12.50 07.50 292 1012.7 18.9 19.1 999.0 29.2
1992 10 30 16 227 06.3 07.3 01.50 12.50 07.10 293 1013.1 18.9 19.2 999.0 29.3
1992 10 30 17 227 06.1 07.0 01.60 12.50 07.30 297 1013.1 19.1 19.2 999.0 29.7
1992 10 30 18 231 06.6 08.0 01.70 08.30 06.90 291 1013.0 19.1 19.3 999.0 29.1
1992 10 30 19 218 08.1 09.5 01.80 12.50 06.90 272 1012.6 19.3 19.4 999.0 27.2
1992 10 30 20 227 08.6 10.2 01.90 12.50 06.70 285 1012.2 19.4 19.4 999.0 28.5
1992 10 30 21 231 11.4 13.5 02.30 10.00 06.70 294 1011.4 19.3 19.4 999.0 29.4
1992 10 30 22 323 09.2 10.8 99.00 99.00 99.00 999 1011.6 17.5 19.4 999.0 99.0
1992 10 30 23 293 09.5 11.3 02.30 12.50 06.90 293 1012.4 18.3 19.3 999.0 29.3
1992 10 31 00 302 08.8 10.2 02.50 12.50 07.30 301 1012.6 18.4 19.3 999.0 30.1
1992 10 31 01 294 07.7 09.1 99.00 99.00 99.00 999 1012.9 18.5 19.3 999.0 99.0
1992 10 31 03 999 99.0 99.0 02.30 11.10 07.40 292 9999.0 999.0 999.0 999.0 29.2
1992 10 31 04 308 09.4 11.0 02.40 12.50 07.40 293 1014.7 18.7 19.2 999.0 29.3
1992 10 31 05 316 08.7 10.6 99.00 99.00 99.00 999 1015.3 18.5 19.2 999.0 99.0
1992 10 31 06 311 09.4 10.9 99.00 99.00 99.00 999 1015.8 18.3 19.2 999.0 99.0
1992 10 31 07 309 09.8 12.0 99.00 99.00 99.00 999 1015.6 18.1 19.2 999.0 99.0
1992 10 31 08 306 10.4 12.2 99.00 99.00 99.00 999 1015.8 18.1 19.2 999.0 99.0
1992 10 31 09 310 10.5 12.2 99.00 99.00 99.00 999 1015.7 18.0 19.2 999.0 99.0
1992 10 31 10 312 10.4 12.7 99.00 99.00 99.00 999 1016.0 17.9 19.2 999.0 99.0
1992 10 31 11 311 10.2 12.6 99.00 99.00 99.00 999 1016.0 17.8 19.2 999.0 99.0
1992 10 31 12 305 11.2 13.7 99.00 99.00 99.00 999 1016.2 17.7 19.2 999.0 99.0
1992 10 31 13 306 12.2 14.4 99.00 99.00 99.00 999 1016.3 17.7 19.2 999.0 99.0
1992 10 31 14 313 11.0 13.4 03.10 14.30 07.70 311 1016.8 17.7 19.2 999.0 31.1
1992 10 31 15 308 11.5 13.7 03.30 14.30 07.50 306 1017.5 17.6 19.2 999.0 30.6
1992 10 31 16 312 11.6 13.7 02.80 14.30 06.90 305 1018.2 17.8 19.1 999.0 30.5
1992 10 31 17 309 12.0 14.4 02.90 14.30 07.10 299 1018.5 18.1 19.1 999.0 29.9
1992 10 31 18 321 12.1 14.3 99.00 99.00 99.00 999 1018.6 18.1 19.1 999.0 99.0
1992 10 31 19 319 11.6 14.4 03.00 14.30 07.00 294 1018.8 18.2 19.2 999.0 29.4
1992 10 31 20 318 11.7 14.0 03.20 14.30 07.10 310 1018.4 18.3 19.2 999.0 31.0
1992 10 31 21 318 13.0 16.1 03.60 14.30 07.60 306 1018.0 18.4 19.2 999.0 30.6
1992 10 31 22 317 12.6 15.7 03.40 12.50 07.80 305 1017.6 18.3 19.2 999.0 30.5
1992 10 31 23 321 11.5 14.2 03.30 12.50 07.60 305 1018.1 18.4 19.1 999.0 30.5
1992 11 01 00 320 11.8 14.4 03.60 14.30 07.70 307 1018.3 18.4 19.1 999.0 30.7
1992 11 01 01 317 13.1 15.4 04.10 14.30 08.80 999 1018.1 18.2 19.1 999.0 99.0
1992 11 01 02 320 11.7 14.4 03.90 14.30 08.50 999 1018.7 18.3 19.0 999.0 99.0
1992 11 01 03 322 11.4 14.2 04.30 14.30 08.90 999 1019.0 18.4 19.0 999.0 99.0
1992 11 01 04 323 11.5 14.3 04.20 14.30 08.60 999 1019.3 18.4 19.0 999.0 99.0
1992 11 01 05 323 13.6 17.0 04.10 16.70 08.50 999 1019.3 18.6 18.9 999.0 99.0
1992 11 01 06 328 12.2 14.4 04.10 16.70 08.40 999 1019.5 18.7 18.9 999.0 99.0
1992 11 01 07 337 10.7 13.0 04.20 14.30 08.80 999 1019.3 18.7 18.9 999.0 99.0
1992 11 01 08 331 12.3 14.8 04.00 14.30 08.40 999 1018.9 18.8 18.9 999.0 99.0
1992 11 01 09 331 10.9 13.5 04.20 16.70 09.00 999 1019.2 18.9 18.9 999.0 99.0
1992 11 01 10 325 11.3 13.4 03.70 14.30 07.90 999 1019.2 19.0 18.9 999.0 99.0
1992 11 01 11 326 11.4 14.5 04.00 14.30 08.80 999 1018.9 18.8 18.9 999.0 99.0
1992 11 01 12 328 11.3 13.8 03.70 14.30 08.30 999 1018.7 18.9 19.0 999.0 99.0
1992 11 01 13 331 10.2 12.3 03.50 16.70 08.10 999 1018.9 18.8 19.0 999.0 99.0
1992 11 01 14 334 08.7 11.2 03.50 14.30 08.10 999 1019.2 18.7 19.0 999.0 99.0
1992 11 01 15 326 09.8 12.5 03.60 14.30 08.50 999 1019.6 18.8 19.0 999.0 99.0
1992 11 01 16 326 11.1 13.0 03.70 14.30 08.90 999 1020.3 19.0 19.0 999.0 99.0
1992 11 01 17 338 10.0 12.9 03.50 16.70 08.80 999 1020.4 18.9 19.0 999.0 99.0
1992 11 01 18 348 08.4 10.3 03.90 14.30 09.20 999 1020.6 18.9 19.0 999.0 99.0
1992 11 01 19 339 09.0 10.9 03.60 14.30 08.90 999 1019.9 18.9 19.0 999.0 99.0
1992 11 01 20 332 09.7 11.3 03.60 14.30 08.60 999 1019.4 18.9 19.1 999.0 99.0
1992 11 01 21 332 10.5 12.6 03.50 14.30 08.70 999 1018.5 18.9 19.1 999.0 99.0
1992 11 01 22 329 10.2 11.7 99.00 99.00 99.00 999 1018.0 19.0 19.1 999.0 99.0
1992 11 01 23 332 09.2 11.3 03.90 14.30 09.20 999 1017.9 19.0 19.1 999.0 99.0
1992 11 02 00 326 09.8 11.5 03.60 14.30 08.30 999 1017.5 19.1 19.1 999.0 99.0
1992 11 02 01 328 08.7 10.8 04.00 14.30 09.30 999 1017.2 19.1 19.1 999.0 99.0
1992 11 02 02 327 09.5 12.0 03.30 14.30 07.90 999 1017.2 19.2 19.1 999.0 99.0
1992 11 02 03 323 10.7 12.8 03.60 14.30 08.40 999 1017.7 19.3 19.1 999.0 99.0
1992 11 02 04 320 10.7 12.9 03.30 14.30 08.10 999 1017.6 19.2 19.1 999.0 99.0
1992 11 02 05 333 09.8 12.3 03.40 12.50 08.20 999 1017.8 19.3 19.1 999.0 99.0
1992 11 02 06 332 09.3 10.7 03.20 14.30 08.00 999 1017.8 19.3 19.1 999.0 99.0
1992 11 02 07 333 09.6 12.1 03.10 14.30 07.50 999 1017.6 19.2 19.1 999.0 99.0
1992 11 02 08 330 08.8 10.4 99.00 99.00 99.00 999 1017.2 19.1 19.1 999.0 99.0
1992 11 02 09 331 08.6 10.0 02.90 14.30 07.30 999 1017.1 19.0 19.0 999.0 99.0
1992 11 02 10 328 07.2 08.6 03.10 14.30 08.20 999 1017.0 19.1 19.0 999.0 99.0
1992 11 02 11 332 06.5 08.5 02.90 14.30 07.90 999 1016.6 19.1 19.0 999.0 99.0
1992 11 02 12 331 06.9 08.2 02.80 14.30 08.00 999 1016.5 19.0 19.0 999.0 99.0
1992 11 02 13 326 06.3 07.7 02.80 14.30 07.90 999 1016.4 19.0 19.0 999.0 99.0
1992 11 02 14 318 08.8 10.2 03.20 14.30 08.80 999 1016.3 19.1 19.0 999.0 99.0
1992 11 02 15 324 08.2 09.9 03.10 14.30 08.40 999 1016.5 19.0 19.0 999.0 99.0
1992 11 02 16 327 08.2 09.5 03.00 14.30 08.00 999 1016.9 19.0 19.0 999.0 99.0
1992 11 02 17 318 08.9 10.8 02.80 14.30 07.90 999 1017.0 19.1 19.0 999.0 99.0
1992 11 02 18 316 10.4 12.6 03.00 12.50 08.10 999 1016.8 19.2 19.0 999.0 99.0
1992 11 02 19 330 09.2 11.1 02.90 14.30 07.50 999 1016.5 19.3 19.0 999.0 99.0
1992 11 02 20 327 10.5 12.7 03.10 12.50 07.60 999 1015.6 19.4 19.1 999.0 99.0
1992 11 02 21 323 09.9 13.1 03.10 12.50 07.40 999 1014.5 19.3 19.1 999.0 99.0
1992 11 02 22 317 12.6 15.7 03.20 14.30 06.80 999 1013.5 19.2 19.1 999.0 99.0
1992 11 02 23 320 12.5 15.4 03.40 12.50 07.30 999 1013.3 19.2 19.1 999.0 99.0
1992 11 03 00 322 12.1 14.5 03.60 12.50 07.50 999 1013.0 19.3 19.0 999.0 99.0
1992 11 03 01 317 14.1 16.6 03.90 08.30 07.30 999 1012.0 19.1 19.0 999.0 99.0
1992 11 03 02 315 13.3 16.3 03.50 09.10 07.30 999 1012.2 19.0 19.0 999.0 99.0
1992 11 03 03 317 13.3 16.6 03.70 08.30 07.20 999 1012.4 19.1 19.0 999.0 99.0
1992 11 03 04 323 11.6 13.9 03.40 08.30 06.70 999 1012.8 19.4 19.0 999.0 99.0
1992 11 03 05 328 11.0 13.3 03.30 09.10 06.90 999 1013.1 19.6 19.0 999.0 99.0
1992 11 03 06 334 11.1 13.2 03.40 09.10 07.10 999 1013.0 19.8 19.0 999.0 99.0
1992 11 03 07 321 08.8 12.9 03.60 09.10 07.40 999 1013.0 19.8 19.0 999.0 99.0
1992 11 03 08 323 10.9 13.3 03.10 10.00 07.20 999 1012.3 19.9 19.0 999.0 99.0
1992 11 03 09 321 09.5 11.9 03.50 09.10 07.30 999 1012.3 19.7 19.0 999.0 99.0
1992 11 03 10 325 14.1 17.3 03.40 12.50 07.20 999 1011.2 19.7 19.0 999.0 99.0
1992 11 03 11 317 14.7 18.4 03.60 10.00 07.60 999 1010.2 19.8 18.9 999.0 99.0
1992 11 03 12 319 14.9 17.8 03.40 09.10 07.20 999 1009.9 20.0 18.9 999.0 99.0
1992 11 03 13 335 11.3 13.2 03.50 09.10 07.30 999 1011.4 20.0 18.9 999.0 99.0
1992 11 03 14 328 11.8 14.3 03.10 11.10 06.80 999 1011.4 19.8 18.9 999.0 99.0
1992 11 03 15 330 12.2 14.4 03.10 11.10 07.10 999 1012.0 19.9 18.8 999.0 99.0
1992 11 03 16 330 10.0 12.3 03.30 10.00 07.20 999 1012.7 19.7 18.8 999.0 99.0
1992 11 03 17 326 09.3 10.9 02.80 11.10 07.20 999 1012.9 19.5 18.9 999.0 99.0
1992 11 03 18 340 08.5 11.3 02.70 08.30 07.00 999 1013.0 20.3 18.9 999.0 99.0
1992 11 03 19 337 10.8 12.5 02.80 12.50 07.60 999 1012.6 20.8 18.9 999.0 99.0
1992 11 03 20 332 08.5 10.4 02.90 11.10 07.50 999 1012.5 20.2 18.9 999.0 99.0
1992 11 03 21 001 07.0 08.7 02.80 09.10 07.30 999 1012.2 20.6 19.0 999.0 99.0
1992 11 03 22 001 06.5 07.5 02.90 09.10 07.40 999 1012.5 20.3 19.0 999.0 99.0
1992 11 03 23 335 03.0 03.8 02.50 09.10 07.50 999 1013.0 20.1 19.0 999.0 99.0
1992 11 04 00 008 06.5 07.8 02.70 10.00 07.70 999 1013.1 20.7 19.0 999.0 99.0
1992 11 04 01 037 04.7 05.3 02.70 14.30 07.90 999 1013.6 21.0 19.0 999.0 99.0
1992 11 04 02 011 06.0 06.8 02.70 10.00 08.00 999 1014.3 20.8 19.0 999.0 99.0
1992 11 04 03 013 05.8 07.3 02.40 10.00 07.60 999 1015.1 20.4 18.9 999.0 99.0
1992 11 04 04 018 06.3 07.3 02.40 14.30 07.60 999 1015.7 20.5 18.9 999.0 99.0
1992 11 04 05 027 05.5 06.4 02.40 11.10 07.70 999 1016.1 20.3 18.9 999.0 99.0
1992 11 04 06 032 05.1 05.9 02.50 14.30 08.20 999 1016.6 20.0 18.9 999.0 99.0
1992 11 04 07 060 04.7 05.6 02.20 11.10 07.80 999 1016.9 20.0 999.0 999.0 99.0
1992 11 04 08 080 04.6 05.6 02.30 09.10 08.20 999 1017.1 19.8 18.9 999.0 99.0
1992 11 04 09 072 04.4 05.3 02.30 14.30 08.30 999 1017.6 19.7 18.9 999.0 99.0
1992 11 04 10 034 03.9 04.5 02.50 14.30 08.40 999 1018.0 19.8 18.9 999.0 99.0
1992 11 04 11 040 05.9 07.0 02.40 14.30 08.30 999 1017.8 20.0 18.9 999.0 99.0
1992 11 04 12 029 05.3 06.1 02.30 14.30 08.40 999 1018.0 19.6 18.9 999.0 99.0
1992 11 04 13 031 05.6 06.8 02.20 12.50 08.10 999 1018.5 19.6 18.9 999.0 99.0
1992 11 04 14 042 05.8 06.6 02.50 14.30 08.30 999 1018.7 19.6 18.8 999.0 99.0
1992 11 04 15 036 04.5 05.6 02.50 11.10 08.00 999 1019.4 19.4 18.8 999.0 99.0
1992 11 04 16 057 05.2 06.2 02.20 12.50 07.70 999 1019.6 19.9 18.9 999.0 99.0
1992 11 04 17 049 04.6 05.7 02.20 12.50 07.90 999 1020.3 19.9 18.9 999.0 99.0
1992 11 04 18 086 04.0 05.0 02.30 12.50 07.50 999 1020.2 20.1 18.9 999.0 99.0
1992 11 04 19 075 04.1 05.1 02.10 11.10 07.50 999 1020.3 20.1 19.0 999.0 99.0
1992 11 04 20 065 03.9 04.9 02.20 12.50 07.60 999 1019.9 19.9 19.1 999.0 99.0
1992 11 04 21 048 03.0 03.7 02.20 11.10 07.20 999 1019.2 19.6 19.1 999.0 99.0
1992 11 04 22 073 00.6 01.3 02.00 12.50 07.10 999 1018.5 19.9 19.2 999.0 99.0
1992 11 04 23 016 01.1 01.5 02.00 12.50 07.40 999 1018.0 19.9 19.5 999.0 99.0
1992 11 05 00 315 01.7 02.4 02.00 12.50 07.40 999 1017.8 20.0 19.4 999.0 99.0
1992 11 05 01 310 03.9 04.5 99.00 99.00 99.00 999 1017.7 19.5 19.2 999.0 99.0
1992 11 05 02 316 04.3 05.2 02.00 12.50 07.40 999 1017.8 19.3 19.1 999.0 99.0
1992 11 05 03 319 04.9 05.6 01.90 12.50 07.40 999 1017.7 19.3 19.1 999.0 99.0
1992 11 05 04 305 04.2 05.1 01.90 12.50 07.60 999 1017.5 19.3 19.0 999.0 99.0
1992 11 05 05 321 05.5 06.8 01.60 12.50 07.40 999 1018.1 19.5 19.0 999.0 99.0
1992 11 05 06 324 05.7 06.7 01.60 12.50 07.50 999 1017.8 19.0 19.0 999.0 99.0
1992 11 05 07 337 06.0 06.8 01.60 10.00 07.30 999 1017.3 18.6 18.9 999.0 99.0
1992 11 05 08 322 06.7 07.7 01.60 11.10 07.70 999 1016.9 18.3 18.9 999.0 99.0
1992 11 05 09 312 06.5 07.5 01.50 11.10 07.00 999 1016.6 18.2 18.9 999.0 99.0
1992 11 05 10 304 06.6 08.2 01.50 11.10 07.00 999 1016.3 18.3 18.9 999.0 99.0
1992 11 05 11 305 07.7 09.3 01.40 11.10 06.40 999 1016.0 18.2 18.9 999.0 99.0
1992 11 05 12 303 07.1 08.2 01.50 11.10 06.60 999 1015.5 17.7 18.9 999.0 99.0
1992 11 05 13 309 06.7 07.9 01.40 12.50 06.70 999 1015.4 17.5 18.9 999.0 99.0
1992 11 05 14 302 06.4 07.7 01.50 11.10 06.90 999 1015.5 17.5 18.9 999.0 99.0
1992 11 05 15 303 06.6 07.8 01.40 12.50 06.60 999 1016.2 17.4 18.9 999.0 99.0
1992 11 05 16 311 05.7 06.7 01.40 08.30 06.10 999 1016.8 17.3 18.8 999.0 99.0
1992 11 05 17 304 04.4 05.4 01.30 12.50 05.90 999 1017.0 17.4 18.8 999.0 99.0
1992 11 05 18 304 04.6 05.4 01.40 07.70 06.20 999 1016.7 17.4 18.9 999.0 99.0
1992 11 05 19 300 05.6 06.5 01.40 08.30 06.10 999 1016.8 17.5 18.9 999.0 99.0
1992 11 05 20 307 04.3 05.0 01.40 12.50 06.20 999 1016.0 17.6 18.9 999.0 99.0
1992 11 05 21 290 04.7 05.5 01.30 07.10 06.20 999 1014.8 17.6 19.0 999.0 99.0
1992 11 05 22 295 03.6 04.4 01.40 12.50 06.20 999 1014.3 17.7 19.1 999.0 99.0
1992 11 05 23 312 04.0 04.8 01.50 07.10 06.60 999 1014.6 17.9 19.1 999.0 99.0
1992 11 06 01 308 03.1 03.7 01.50 07.10 06.70 999 1014.4 18.0 19.0 999.0 99.0
1992 11 06 02 324 03.8 04.6 01.30 07.10 06.60 999 1015.0 18.1 19.0 999.0 99.0
1992 11 06 03 351 03.5 04.3 01.40 07.70 06.60 999 1015.5 18.1 18.9 999.0 99.0
1992 11 06 04 356 03.3 03.9 01.40 06.70 06.70 999 1015.7 18.2 18.9 999.0 99.0
1992 11 06 05 030 00.6 00.9 01.30 12.50 07.00 999 1015.3 18.1 18.9 999.0 99.0
1992 11 06 06 345 02.4 03.0 01.40 07.70 07.10 999 1015.9 18.1 18.9 999.0 99.0
1992 11 06 07 311 05.2 06.1 01.30 08.30 06.80 999 1016.2 18.5 18.9 999.0 99.0
1992 11 06 08 344 04.2 05.1 01.30 11.10 07.00 999 1016.2 18.3 18.8 999.0 99.0
1992 11 06 09 026 02.7 03.6 01.40 07.70 07.30 999 1016.2 18.2 18.8 999.0 99.0
1992 11 06 10 043 03.1 03.6 99.00 99.00 99.00 999 1016.3 18.2 18.8 999.0 99.0
1992 11 06 11 068 03.2 03.8 01.30 07.10 06.90 999 1016.1 18.0 18.8 999.0 99.0
1992 11 06 12 056 01.2 01.6 01.30 12.50 07.10 999 1016.2 17.9 18.8 999.0 99.0
1992 11 06 13 042 02.3 03.3 01.30 12.50 07.10 999 1016.8 18.0 18.8 999.0 99.0
1992 11 06 14 065 02.2 02.8 01.30 12.50 07.10 999 1016.9 17.9 18.8 999.0 99.0
1992 11 06 15 100 01.7 02.1 01.20 12.50 06.90 999 1017.6 17.9 18.8 999.0 99.0
1992 11 06 16 121 03.0 03.5 01.30 12.50 06.80 999 1018.0 17.9 18.8 999.0 99.0
1992 11 06 17 133 02.5 03.1 01.40 07.10 07.10 999 1018.5 18.1 18.8 999.0 99.0
1992 11 06 18 146 00.8 01.1 01.40 12.50 07.20 999 1019.4 18.5 19.0 999.0 99.0
1992 11 06 19 095 01.0 01.6 01.50 12.50 07.30 999 1019.4 18.4 19.1 999.0 99.0
1992 11 06 20 129 01.8 02.5 01.30 12.50 07.00 999 1018.3 18.2 19.4 999.0 99.0
1992 11 06 21 188 00.2 00.6 99.00 99.00 99.00 999 1017.7 19.0 19.6 999.0 99.0
1992 11 06 22 300 02.5 03.1 01.30 12.50 07.00 999 1017.8 18.7 20.1 999.0 99.0
1992 11 06 23 308 02.0 02.8 01.40 12.50 07.50 999 1017.7 18.8 20.0 999.0 99.0
1992 11 07 00 323 02.7 03.3 01.40 12.50 07.60 999 1017.8 19.2 19.9 999.0 99.0
1992 11 07 01 331 02.5 03.3 01.30 12.50 07.60 999 1017.8 18.9 19.6 999.0 99.0
1992 11 07 02 315 03.8 04.4 01.30 12.50 07.90 999 1018.0 18.8 19.3 999.0 99.0
1992 11 07 03 313 03.8 04.3 01.40 12.50 08.30 999 1018.3 18.8 19.0 999.0 99.0
1992 11 07 04 311 04.4 05.5 01.50 12.50 08.80 999 1018.5 18.6 19.0 999.0 99.0
1992 11 07 05 304 05.2 05.8 01.70 12.50 08.90 999 1018.6 18.5 19.0 999.0 99.0
1992 11 07 06 314 05.1 06.2 01.50 12.50 08.10 999 1018.8 18.3 18.9 999.0 99.0
1992 11 07 07 308 04.6 05.4 99.00 99.00 99.00 999 1017.8 999.0 18.9 999.0 99.0
1992 11 07 08 306 05.1 06.2 01.60 12.50 08.00 999 1018.2 18.3 18.9 999.0 99.0
1992 11 07 09 302 05.1 06.1 01.70 12.50 08.60 999 1017.7 18.4 18.9 999.0 99.0
1992 11 07 10 305 06.4 07.5 01.40 12.50 07.50 999 1017.1 18.4 18.8 999.0 99.0
1992 11 07 11 303 07.3 08.5 01.60 12.50 08.20 999 1017.0 18.0 18.8 999.0 99.0
1992 11 07 12 308 07.2 08.4 01.60 12.50 07.60 999 1016.6 17.9 18.8 999.0 99.0
1992 11 07 13 307 07.7 08.8 01.70 11.10 07.00 999 1016.7 17.5 18.8 999.0 99.0
1992 11 07 14 314 08.4 09.4 01.50 12.50 06.30 999 1016.9 17.4 18.8 999.0 99.0
1992 11 07 15 302 07.2 08.6 01.60 11.10 06.40 999 1017.1 17.3 18.8 999.0 99.0
1992 11 07 16 305 07.4 08.8 01.60 11.10 06.70 999 1017.3 17.3 18.8 999.0 99.0
1992 11 07 17 308 07.1 08.7 01.50 11.10 06.00 999 1017.5 17.3 18.8 999.0 99.0
1992 11 07 18 305 07.1 08.6 01.60 12.50 06.30 999 1017.6 17.6 18.9 999.0 99.0
1992 11 07 19 307 07.4 08.6 01.60 11.10 06.30 999 1017.4 17.2 18.9 999.0 99.0
1992 11 07 20 298 07.5 09.1 01.70 11.10 06.50 999 1016.2 16.9 18.9 999.0 99.0
1992 11 07 21 300 07.4 09.2 01.80 11.10 06.90 999 1015.4 17.1 18.9 999.0 99.0
1992 11 07 22 295 07.1 08.6 01.80 07.10 06.80 999 1014.8 17.0 18.9 999.0 99.0
1992 11 07 23 290 07.0 08.4 01.90 20.00 06.60 999 1014.1 17.2 18.9 999.0 99.0
1992 11 08 00 292 08.0 09.9 02.10 20.00 07.10 999 1013.8 17.6 18.9 999.0 99.0
1992 11 08 01 295 07.9 09.2 02.20 20.00 07.20 999 1013.6 17.6 18.9 999.0 99.0
1992 11 08 02 299 08.4 09.6 02.10 07.70 06.70 999 1013.6 17.6 18.9 999.0 99.0
1992 11 08 03 306 09.1 10.7 02.50 20.00 07.40 999 1013.6 17.6 18.9 999.0 99.0
1992 11 08 04 308 09.9 12.0 02.50 20.00 06.80 999 1013.7 17.1 18.8 999.0 99.0
1992 11 08 05 308 09.6 11.6 02.70 20.00 07.50 999 1013.6 16.7 18.8 999.0 99.0
1992 11 08 06 314 09.3 11.4 02.70 20.00 07.40 999 1013.5 16.7 18.8 999.0 99.0
1992 11 08 07 308 08.2 10.1 99.00 99.00 99.00 999 1013.0 16.7 18.8 999.0 99.0
